DateTime,Entries,UniqueIPs
1490077922,1072,1131
1490079722,1071,1130
1490080922,1073,1132
1490081521,1072,1131
1490082122,1074,1133
1490083322,1068,1127
1490084521,1066,1125
1490085122,1067,1126
1490088122,1066,1125
1490089321,1065,1124
1490089922,1066,1125
1490090522,1066,1125
1490091122,1068,1127
1490091721,1071,1130
1490092321,1073,1132
1490094121,1075,1134
1490095322,1073,1132
1490095921,1075,1134
1490096521,1075,1134
1490097122,1078,1137
1490098321,1077,1136
1490099522,1076,1135
1490102522,1079,1138
1490103721,1080,1139
1490104922,1079,1138
1490106122,1080,1139
1490107322,1081,1140
1490108522,1077,1136
1490109722,1078,1137
1490110922,1077,1136
1490112121,1072,1131
1490113321,1072,1131
1490115721,1073,1132
1490116321,1074,1133
1490117522,1075,1134
1490118121,1076,1135
1490119321,1083,1142
1490120522,1082,1141
1490122322,1078,1137
1490124722,1075,1134
1490125321,1076,1135
1490125921,1070,1129
1490127722,1070,1129
1490128922,1071,1130
1490129521,1070,1128
1490131322,1071,1129
1490132521,1070,1128
1490134921,1073,1131
1490137322,1072,1130
1490143322,1073,1131
1490145121,1072,1130
1490146321,1067,1125
1490146921,1061,1117
1490148122,1063,1118
1490152321,1064,1119
1490154122,1061,1116
1490155322,1059,1114
1490157121,1057,1112
1490158322,1058,1113
1490159521,1052,1106
1490160721,1051,1105
1490162521,1051,1102
1490163722,1067,1118
1490164322,1068,1119
1490164922,1068,1119
1490166122,1066,1117
1490167321,1066,1117
1490167922,1069,1120
1490169721,1069,1119
1490170922,1068,1118
1490173322,1068,1118
1490173921,1059,1106
1490175122,1060,1107
1490176321,1058,1105
1490177522,1057,1104
1490179922,1056,1103
1490184121,1057,1104
1490186521,1053,1100
1490188922,1051,1098
1490190121,1052,1099
1490191322,1049,1096
1490195522,1048,1095
1490198522,1046,1093
1490199721,1043,1090
1490202122,1041,1089
1490202722,1038,1086
1490203326,1034,1082
1490205722,1033,1081
1490207522,1034,1082
1490208121,1033,1081
1490209921,1029,1077
1490212321,1028,1076
1490214122,1027,1075
1490216522,1025,1073
1490217722,1030,1078
1490218321,1034,1082
1490220121,1035,1084
1490220722,1036,1085
1490221321,1035,1084
1490222521,1036,1085
1490223721,1037,1086
1490226121,1038,1087
1490227322,1037,1086
1490229122,1037,1086
1490229722,1035,1084
1490230321,1033,1082
1490231522,1034,1083
1490233322,1035,1084
1490235721,1035,1084
1490236921,1036,1085
1490238722,1035,1084
1490239921,1034,1083
1490240521,1034,1083
1490241121,1035,1084
1490242921,1036,1085
1490243521,1035,1084
1490247721,1032,1081
1490248921,1031,1080
1490250121,1034,1083
1490251322,1032,1079
1490252522,1032,1080
1490254922,1031,1079
1490255522,1031,1079
1490256722,1031,1079
1490259722,1032,1080
1490260922,1032,1080
1490262122,1026,1074
1490263322,1025,1071
1490264521,1025,1069
1490268121,1026,1070
1490268721,1027,1071
1490269322,1026,1070
1490270521,1023,1067
1490271721,1022,1066
1490274121,1019,1063
1490276521,1018,1062
1490277721,1020,1064
1490278921,1016,1060
1490279521,1015,1059
1490281322,1014,1058
1490283722,1015,1059
1490284922,1003,1047
1490289121,1002,1046
1490289722,1002,1046
1490292121,1002,1046
1490293321,1015,1059
1490294521,1011,1055
1490295723,1012,1056
1490296321,1013,1057
1490296921,1014,1058
1490298122,1006,1049
1490299322,1005,1048
1490300522,1004,1047
1490301121,1003,1046
1490302921,1001,1044
1490303522,999,1042
1490304721,997,1040
1490306522,999,1042
1490308321,995,1038
1490308921,993,1036
1490310122,990,1033
1490311332,991,1034
1490312521,988,1031
1490313122,984,1027
1490314322,985,1028
1490316727,983,1026
1490317921,982,1025
1490319722,983,1026
1490324522,980,1023
1490325122,981,1024
1490325721,982,1025
1490330521,977,1020
1490331722,978,1021
1490334722,977,1020
1490336522,979,1022
1490337722,975,1018
1490338923,974,1017
1490339522,973,1016
1490340121,974,1017
1490341321,964,1006
1490342527,960,1002
1490343721,955,996
1490344322,952,993
1490346122,947,988
1490347921,942,983
1490348522,942,983
1490349725,939,980
1490350321,932,973
1490352121,929,970
1490352722,930,971
1490353322,927,968
1490354521,929,970
1490355722,931,972
1490356322,933,974
1490356932,932,973
1490357521,932,974
1490358121,933,975
1490359321,932,974
1490360521,933,975
1490362921,932,974
1490363522,931,973
1490364121,930,972
1490365322,929,971
1490365921,929,972
1490366521,929,972
1490367722,931,974
1490369521,928,971
1490371321,923,966
1490373121,924,965
1490374921,921,962
1490375521,919,960
1490376121,920,961
1490377321,919,958
1490378521,920,959
1490379122,919,957
1490380322,918,956
1490381522,920,955
1490382722,916,951
1490383322,919,954
1490383922,918,953
1490384521,911,946
1490385721,910,945
1490386322,917,952
1490389321,923,958
1490390521,924,959
1490394722,925,960
1490397122,924,959
1490398921,921,956
1490400722,922,957
1490403121,923,958
1490403721,921,956
1490404921,916,951
1490405521,913,948
1490406721,911,946
1490407321,914,949
1490407921,913,948
1490409122,911,945
1490412122,910,944
1490412721,909,943
1490414522,906,940
1490415126,907,941
1490415721,906,940
1490416327,905,939
1490418121,900,934
1490418721,892,926
1490420522,887,921
1490421122,888,922
1490421722,886,920
1490424722,885,919
1490425321,883,916
1490426521,882,915
1490427722,878,911
1490428322,879,912
1490428921,878,911
1490429521,876,909
1490431321,874,907
1490431922,871,904
1490433122,872,905
1490433721,869,902
1490434921,872,905
1490436121,871,904
1490437321,872,905
1490438521,868,900
1490439121,863,895
1490439722,864,896
1490440321,854,886
1490441521,843,875
1490442722,843,875
1490443322,843,875
1490446321,842,874
1490447521,840,872
1490448122,835,867
1490448722,833,865
1490449321,825,857
1490450521,826,858
1490451121,827,859
1490451721,825,857
1490452321,824,856
1490453523,819,851
1490454722,820,852
1490456521,818,850
1490458922,815,847
1490459522,814,846
1490460121,814,846
1490461321,815,847
1490462522,814,846
1490463121,812,844
1490464322,814,846
1490465522,813,845
1490467921,812,844
1490469722,811,843
1490470333,812,844
1490471522,800,832
1490472121,797,829
1490473321,789,819
1490474523,787,817
1490475721,786,816
1490476921,785,815
1490479322,785,815
1490479924,784,814
1490480536,785,815
1490481721,785,814
1490482921,787,816
1490483521,788,817
1490484722,789,818
1490485322,787,816
1490486522,789,818
1490487121,790,819
1490487723,789,818
1490488923,781,805
1490489522,775,799
1490490122,776,800
1490492522,777,801
1490494921,770,793
1490495523,772,795
1490496121,773,796
1490496722,773,796
1490500321,772,795
1490502122,771,794
1490502722,770,793
1490503322,773,796
1490505721,769,792
1490506322,766,789
1490506921,764,787
1490508121,761,783
