DateTime,Entries,UniqueIPs
1490207318,46438,46438
1490208270,46438,46438
1490209334,46431,46431
1490210427,46440,46440
1490211649,46445,46445
1490212602,46438,46438
1490213554,46444,46444
1490214512,46450,46450
1490215470,46438,46438
1490217149,46450,46450
1490218109,46434,46434
1490219071,46429,46429
1490220115,46433,46433
1490221232,46439,46439
1490222185,46442,46442
1490223134,46456,46456
1490224109,46441,46441
1490225055,46445,46445
1490226020,46443,46443
1490226990,46435,46435
1490227950,46435,46435
1490228915,46433,46433
1490229869,46436,46436
1490230902,46448,46448
1490232032,46453,46453
1490232990,46451,46451
1490233943,46450,46450
1490234933,46446,46446
1490235853,46453,46453
1490236823,46445,46445
1490237792,46445,46445
1490238755,46457,46457
1490239716,46443,46443
1490240673,46425,46425
1490241706,46432,46432
1490242823,46438,46438
1490243781,46440,46440
1490244749,46423,46423
1490245703,46430,46430
1490246655,46435,46435
1490247621,46429,46429
1490248590,46416,46416
1490249560,46427,46427
1490250512,46423,46423
1490251474,46405,46405
1490252511,46401,46401
1490253634,46413,46413
1490254586,46413,46413
1490255561,46418,46418
1490256509,46426,46426
1490257458,46439,46439
1490258503,46442,46442
1490259411,46438,46438
1490260355,46449,46449
1490261317,46444,46444
1490262269,46448,46448
1490263338,46448,46448
1490264426,46438,46438
1490265393,46428,46428
1490266335,46447,46447
1490267302,46454,46454
1490268265,46469,46469
1490269220,46485,46485
1490270180,46475,46475
1490271141,46470,46470
1490272100,46464,46464
1490273052,46462,46462
1490274104,46458,46458
1490275222,46451,46451
1490276207,46443,46443
1490277157,46439,46439
1490278124,46437,46437
1490279076,46442,46442
1490280034,46446,46446
1490280987,46438,46438
1490281943,46431,46431
1490282906,46436,46436
1490283850,46430,46430
1490284918,46431,46431
1490286044,46428,46428
1490286986,46434,46434
1490287980,46440,46440
1490289175,46433,46433
1490290121,46450,46450
1490291062,46454,46454
1490292114,46455,46455
1490293216,46481,46481
1490294203,46484,46484
1490295404,46484,46484
1490296358,46487,46487
1490297319,46485,46485
1490298284,46492,46492
1490299317,46498,46498
1490300414,46503,46503
1490301398,46503,46503
1490302347,46503,46503
1490303298,46495,46495
1490304270,46501,46501
1490305224,46501,46501
1490306177,46501,46501
1490307159,46505,46505
1490308123,46502,46502
1490309067,46501,46501
1490310127,46497,46497
1490311236,46506,46506
1490312177,46498,46498
1490313153,46488,46488
1490314129,46489,46489
1490315063,46489,46489
1490316042,46498,46498
1490316993,46490,46490
1490317962,46486,46486
1490318910,46484,46484
1490319875,46478,46478
1490320913,46475,46475
1490322039,46483,46483
1490322987,46485,46485
1490323950,46476,46476
1490324907,46484,46484
1490325856,46481,46481
1490326823,46474,46474
1490327812,46463,46463
1490328750,46462,46462
1490329718,46460,46460
1490330676,46455,46455
1490331714,46464,46464
1490332832,46465,46465
1490333802,46460,46460
1490334748,46460,46460
1490335714,46450,46450
1490336666,46448,46448
1490337642,46457,46457
1490338610,46451,46451
1490339553,46450,46450
1490340516,46452,46452
1490341480,46453,46453
1490342531,46453,46453
1490343638,46463,46463
1490344580,46460,46460
1490345543,46463,46463
1490346505,46464,46464
1490347454,46460,46460
1490348425,46454,46454
1490349383,46447,46447
1490350364,46441,46441
1490351318,46435,46435
1490352268,46439,46439
1490353307,46442,46442
1490354438,46446,46446
1490355653,46442,46442
1490356597,46450,46450
1490357570,46431,46431
1490358513,46444,46444
1490359478,46435,46435
1490360511,46451,46451
1490361624,46448,46448
1490362588,46449,46449
1490363543,46450,46450
1490364503,46460,46460
1490365452,46448,46448
1490366427,46456,46456
1490367403,46449,46449
1490368372,46451,46451
1490369315,46447,46447
1490370268,46451,46451
1490371305,46440,46440
1490372426,46442,46442
1490373389,46430,46430
1490374341,46439,46439
1490375310,46444,46444
1490376255,46436,46436
1490377225,46450,46450
1490378187,46448,46448
1490379159,46432,46432
1490380115,46438,46438
1490381066,46437,46437
1490382125,46425,46425
1490383220,46438,46438
1490384184,46437,46437
1490385144,46436,46436
1490386095,46430,46430
1490387061,46426,46426
1490388023,46435,46435
1490388975,46429,46429
1490389951,46429,46429
1490390894,46427,46427
1490391852,46424,46424
1490392899,46431,46431
1490394020,46428,46428
1490395002,46421,46421
1490395987,46423,46423
1490396925,46418,46418
1490397866,46413,46413
1490398829,46408,46408
1490399808,46407,46407
1490400764,46396,46396
1490401708,46398,46398
1490402664,46380,46380
1490403726,46371,46371
1490404823,46372,46372
1490405798,46365,46365
1490406759,46367,46367
1490407703,46374,46374
1490408667,46352,46352
1490409615,46357,46357
1490410581,46341,46341
1490411554,46337,46337
1490412499,46344,46344
1490413449,46336,46336
1490414505,46315,46315
1490415625,46312,46312
1490416598,46305,46305
1490417539,46316,46316
1490418503,46315,46315
1490419470,46308,46308
1490420417,46303,46303
1490421385,46304,46304
1490422368,46288,46288
1490423315,46292,46292
1490424264,46294,46294
1490425315,46306,46306
1490426412,46307,46307
1490427383,46309,46309
1490428338,46306,46306
1490429304,46299,46299
1490430265,46301,46301
1490431213,46298,46298
1490432183,46294,46294
1490433139,46296,46296
1490434124,46288,46288
1490435054,46295,46295
1490436092,46287,46287
1490436995,46281,46281
1490437961,46284,46284
1490438917,46281,46281
1490439866,46288,46288
1490440840,46287,46287
1490441812,46282,46282
1490442752,46284,46284
1490443706,46274,46274
1490444663,46274,46274
1490445615,46273,46273
1490446580,46260,46260
1490447564,46256,46256
1490448506,46253,46253
1490449462,46249,46249
1490450511,46252,46252
1490451618,46250,46250
1490452603,46247,46247
1490453577,46250,46250
1490454498,46240,46240
1490455477,46236,46236
1490456417,46236,46236
1490457385,46224,46224
1490458344,46223,46223
1490459301,46222,46222
1490460274,46219,46219
1490461314,46218,46218
1490462418,46208,46208
1490463429,46202,46202
1490464357,46200,46200
1490465297,46182,46182
1490466265,46190,46190
1490467221,46174,46174
1490468178,46171,46171
1490469154,46177,46177
1490470097,46173,46173
1490471058,46170,46170
1490472285,46169,46169
1490473240,46177,46177
1490474195,46168,46168
1490475166,46180,46180
1490476120,46168,46168
1490477066,46167,46167
1490478035,46175,46175
1490478998,46181,46181
1490479956,46179,46179
1490480916,46187,46187
1490481872,46187,46187
1490482919,46196,46196
1490484031,46182,46182
1490484976,46190,46190
1490485948,46172,46172
1490486910,46161,46161
1490487854,46151,46151
1490488818,46146,46146
1490489791,46149,46149
1490490750,46145,46145
1490491727,46138,46138
1490492673,46128,46128
1490493703,46121,46121
1490494846,46130,46130
1490495797,46108,46108
1490496766,46105,46105
1490497704,46108,46108
1490498662,46102,46102
1490499634,46106,46106
1490500601,46098,46098
1490501558,46108,46108
1490502522,46099,46099
1490503463,46107,46107
1490504525,46089,46089
1490505616,46099,46099
1490506637,46080,46080
1490507547,46075,46075
1490508510,46080,46080
1490509462,46068,46068
1490510428,46050,46050
1490511384,46058,46058
1490512361,46034,46034
1490513305,46028,46028
1490514278,46021,46021
1490515316,46008,46008
1490516428,46020,46020
1490517390,45985,45985
1490518347,45972,45972
1490519305,45987,45987
1490520258,45975,45975
1490521217,45953,45953
1490522191,45926,45926
1490523152,45920,45920
