DateTime,AddedIPs,RemovedIPs
1490333802,2,5
1490334748,7,7
1490335714,8,11
1490336666,2,9
1490337642,5,6
1490338610,5,14
1490339553,4,8
1490340516,5,3
1490341480,2,3
1490342531,10,7
1490343638,11,0
1490344580,1,6
1490345543,9,5
1490346505,4,7
1490347454,1,3
1490348425,5,9
1490349383,2,13
1490350364,6,9
1490351318,6,3
1490352268,3,6
1490353307,8,7
1490354438,5,5
1490355653,8,15
1490356597,4,0
1490357570,6,27
1490358513,9,0
1490359478,4,25
1490360511,9,0
1490361624,6,8
1490362588,1,6
1490363543,7,8
1490364503,5,3
1490365452,4,9
1490366427,5,7
1490367403,3,5
1490368372,5,5
1490369315,5,4
1490370268,1,0
1490371305,5,12
1490372426,2,4
1490373389,7,17
1490374341,4,0
1490375310,10,6
1490376255,3,8
1490377225,7,0
1490378187,6,7
1490379159,3,9
1490380115,2,0
1490381066,9,3
1490382125,9,13
1490383220,5,0
1490384184,4,2
1490385144,4,3
1490386095,3,6
1490387061,12,8
1490388023,2,0
1490388975,5,6
1490389951,5,7
1490390894,4,7
1490391852,5,7
1490392899,5,1
1490394020,7,10
1490395002,2,11
1490395987,4,2
1490396925,7,7
1490397866,2,10
1490398829,2,5
1490399808,2,10
1490400764,4,7
1490401708,4,0
1490402664,5,11
1490403726,8,6
1490404823,7,4
1490405798,6,5
1490406759,3,2
1490407703,8,0
1490408667,4,17
1490409615,5,0
1490410581,4,11
1490411554,5,6
1490412499,1,0
1490413449,4,2
1490414505,1,11
1490415625,3,3
1490416598,3,8
1490417539,6,3
1490418503,8,10
1490419470,1,9
1490420417,1,8
1490421385,1,0
1490422368,6,17
1490423315,14,0
1490424264,9,4
1490425315,14,6
1490426412,11,5
1490427383,4,2
1490428338,4,3
1490429304,2,8
1490430265,1,2
1490431213,6,10
1490432183,7,4
1490433139,3,6
1490434124,0,5
1490435054,2,0
1490436092,1,4
1490436995,4,6
1490437961,5,1
1490438917,4,7
1490439866,6,4
1490440840,7,2
1490441812,1,11
1490442752,3,1
1490443706,6,7
1490444663,3,7
1490445615,2,4
1490446580,2,11
1490447564,9,5
1490448506,5,3
1490449462,4,11
1490450511,13,4
1490451618,3,5
1490452603,5,5
1490453577,6,9
1490454498,6,10
1490455477,5,8
1490456417,6,7
1490457385,3,6
1490458344,9,12
1490459301,7,5
1490460274,8,7
1490461314,7,5
1490462418,9,15
1490463429,6,7
1490464357,2,10
1490465297,5,5
1490466265,10,5
1490467221,8,18
1490468178,5,5
1490469154,6,5
1490470097,10,8
1490471058,2,3
1490472285,14,4
1490473240,6,6
1490474195,7,8
1490475166,5,0
1490476120,7,5
1490477066,5,8
1490478035,3,13
1490478998,3,0
1490479956,11,16
1490480916,4,0
1490481872,5,21
1490482919,9,0
1490484031,1,16
1490484976,3,0
1490485948,2,8
1490486910,6,10
1490487854,3,6
1490488818,6,8
1490489791,3,0
1490490750,6,9
1490491727,0,7
1490492673,4,7
1490493703,4,2
1490494846,4,0
1490495797,2,13
1490496766,4,0
1490497704,5,4
1490498662,0,6
1490499634,4,5
1490500601,4,2
1490501558,1,6
1490502522,5,4
1490504525,1,11
1490505616,1,0
1490506637,3,13
1490507547,2,3
1490508510,5,0
1490509462,4,12
1490510428,2,9
1490511384,2,0
1490512361,1,18
1490513305,2,2
1490514278,1,7
1490515316,7,20
1490516428,3,0
1490517390,2,15
1490518347,4,15
1490519305,8,0
1490520258,7,7
1490521217,2,10
1490522191,1,11
1490523152,7,6
1490524116,4,1
1490525073,0,14
1490526105,4,4
1490527227,5,3
1490528187,1,3
1490529144,3,0
1490530128,3,6
1490531067,6,7
1490532036,7,4
1490533001,4,9
1490533960,7,6
1490534908,5,0
1490535877,2,4
1490536915,1,6
1490538033,6,4
1490538984,3,3
1490539943,13,4
1490540907,8,10
1490541860,1,4
1490542823,2,3
1490543813,4,5
1490544749,3,4
